user_id,browse_date,item_id
606c9c6c-e41e-45e0-a418-99cae49ab2e9,2017-12-23,27
9987472c-1a7b-493f-a759-6704a56a0ab7,2017-12-23,27
9987472c-1a7b-493f-a759-6704a56a0ab7,2017-12-23,31
9987472c-1a7b-493f-a759-6704a56a0ab7,2017-12-23,21
e58f5290-e816-4485-a400-b6ddc7db71f6,2017-12-23,17
e58f5290-e816-4485-a400-b6ddc7db71f6,2017-12-23,31
e58f5290-e816-4485-a400-b6ddc7db71f6,2017-12-23,9
e58f5290-e816-4485-a400-b6ddc7db71f6,2017-12-23,29
797d9717-9ef4-471b-8dd4-4f841d4acdb9,2017-12-23,12
797d9717-9ef4-471b-8dd4-4f841d4acdb9,2017-12-23,6
421d560e-e82d-4901-9503-5790531fa7a5,2017-12-23,1
421d560e-e82d-4901-9503-5790531fa7a5,2017-12-23,20
41862fad-3641-49e4-bf56-87af185ce6b9,2017-12-23,13
41862fad-3641-49e4-bf56-87af185ce6b9,2017-12-23,15
f1dc7e5a-31d3-49ae-ad63-abb98a2528f4,2017-12-23,17
f1dc7e5a-31d3-49ae-ad63-abb98a2528f4,2017-12-23,19
f8a4c226-d250-4f66-8531-252b85d77786,2017-12-23,26
f8a4c226-d250-4f66-8531-252b85d77786,2017-12-23,22
f8a4c226-d250-4f66-8531-252b85d77786,2017-12-23,10
695b8029-54b5-47b9-992d-d5eb341dfe88,2017-12-23,14
695b8029-54b5-47b9-992d-d5eb341dfe88,2017-12-23,23
695b8029-54b5-47b9-992d-d5eb341dfe88,2017-12-23,29
695b8029-54b5-47b9-992d-d5eb341dfe88,2017-12-23,18
695b8029-54b5-47b9-992d-d5eb341dfe88,2017-12-23,30
03ca3db5-34cb-4dc1-9d0a-eddb4ed96593,2017-12-23,9
03ca3db5-34cb-4dc1-9d0a-eddb4ed96593,2017-12-23,8
03ca3db5-34cb-4dc1-9d0a-eddb4ed96593,2017-12-23,12
03ca3db5-34cb-4dc1-9d0a-eddb4ed96593,2017-12-23,0
03ca3db5-34cb-4dc1-9d0a-eddb4ed96593,2017-12-23,21
6a9a7ce3-7f60-4d1e-b141-706a1b5b15ef,2017-12-23,26
6a9a7ce3-7f60-4d1e-b141-706a1b5b15ef,2017-12-23,25
6a9a7ce3-7f60-4d1e-b141-706a1b5b15ef,2017-12-23,19
6a9a7ce3-7f60-4d1e-b141-706a1b5b15ef,2017-12-23,14
6a9a7ce3-7f60-4d1e-b141-706a1b5b15ef,2017-12-23,10
3a4291ab-616c-4896-aad3-ce6e073da50a,2017-12-23,18
3a4291ab-616c-4896-aad3-ce6e073da50a,2017-12-23,7
3a4291ab-616c-4896-aad3-ce6e073da50a,2017-12-23,0
3a4291ab-616c-4896-aad3-ce6e073da50a,2017-12-23,24
3a4291ab-616c-4896-aad3-ce6e073da50a,2017-12-23,12
3da1c074-bf39-4e90-a65d-67814c70b97d,2017-12-23,10
3da1c074-bf39-4e90-a65d-67814c70b97d,2017-12-23,14
3da1c074-bf39-4e90-a65d-67814c70b97d,2017-12-23,13
2d95a5e2-ac93-4d96-b6d3-c1589b390418,2017-12-23,4
2d95a5e2-ac93-4d96-b6d3-c1589b390418,2017-12-23,13
307cbea0-c94a-4896-8320-79a5f41cec87,2017-12-23,4
307cbea0-c94a-4896-8320-79a5f41cec87,2017-12-23,20
88bc4e07-c720-4c49-86ee-f0e0e61df1dc,2017-12-23,5
88bc4e07-c720-4c49-86ee-f0e0e61df1dc,2017-12-23,2
ae76db4c-064f-4a59-8e86-a7646ac1b90d,2017-12-23,7
ae76db4c-064f-4a59-8e86-a7646ac1b90d,2017-12-23,4
ae76db4c-064f-4a59-8e86-a7646ac1b90d,2017-12-23,12
ae76db4c-064f-4a59-8e86-a7646ac1b90d,2017-12-23,15
5f6da75f-2ef9-41d7-af65-c5f39259c988,2017-12-23,28
f810952e-86a0-49c9-819f-f468ee74934b,2017-12-23,28
160ca1f5-eca7-450d-adda-bf6e57932fb1,2017-12-23,7
160ca1f5-eca7-450d-adda-bf6e57932fb1,2017-12-23,29
160ca1f5-eca7-450d-adda-bf6e57932fb1,2017-12-23,15
160ca1f5-eca7-450d-adda-bf6e57932fb1,2017-12-23,19
160ca1f5-eca7-450d-adda-bf6e57932fb1,2017-12-23,5
81ac0213-382a-4430-b694-0d1eaa6f4cb2,2017-12-23,21
81ac0213-382a-4430-b694-0d1eaa6f4cb2,2017-12-23,13
81ac0213-382a-4430-b694-0d1eaa6f4cb2,2017-12-23,3
81ac0213-382a-4430-b694-0d1eaa6f4cb2,2017-12-23,7
09c3bdf8-f317-4dd7-8657-2b176d5241c3,2017-12-23,1
09c3bdf8-f317-4dd7-8657-2b176d5241c3,2017-12-23,23
2fea2880-b06c-4ccb-9cfe-6f3b8e1665ac,2017-12-23,29
2fea2880-b06c-4ccb-9cfe-6f3b8e1665ac,2017-12-23,26
2fea2880-b06c-4ccb-9cfe-6f3b8e1665ac,2017-12-23,4
2fea2880-b06c-4ccb-9cfe-6f3b8e1665ac,2017-12-23,6
2fea2880-b06c-4ccb-9cfe-6f3b8e1665ac,2017-12-23,28
d8a44a38-4b0d-4beb-bbed-33d7bb16844e,2017-12-23,13
1f5ae7f2-2a61-47c4-9360-d3a7bde4609a,2017-12-23,13
1f5ae7f2-2a61-47c4-9360-d3a7bde4609a,2017-12-23,2
1f5ae7f2-2a61-47c4-9360-d3a7bde4609a,2017-12-23,31
1f5ae7f2-2a61-47c4-9360-d3a7bde4609a,2017-12-23,16
1f5ae7f2-2a61-47c4-9360-d3a7bde4609a,2017-12-23,1
05655a56-d667-41e1-a15d-db4bd071467d,2017-12-23,16
05655a56-d667-41e1-a15d-db4bd071467d,2017-12-23,13
05655a56-d667-41e1-a15d-db4bd071467d,2017-12-23,23
05655a56-d667-41e1-a15d-db4bd071467d,2017-12-23,0
9dc7063d-4134-48b9-8812-b8a60fd66d9f,2017-12-23,15
9dc7063d-4134-48b9-8812-b8a60fd66d9f,2017-12-23,2
9dc7063d-4134-48b9-8812-b8a60fd66d9f,2017-12-23,23
9dc7063d-4134-48b9-8812-b8a60fd66d9f,2017-12-23,13
c2d2e304-ae96-488a-b641-7c3e3d62382f,2017-12-23,1
c2d2e304-ae96-488a-b641-7c3e3d62382f,2017-12-23,25
c2d2e304-ae96-488a-b641-7c3e3d62382f,2017-12-23,16
a5cab4db-aed0-4a16-8929-979b1707065e,2017-12-23,4
a5cab4db-aed0-4a16-8929-979b1707065e,2017-12-23,11
a5cab4db-aed0-4a16-8929-979b1707065e,2017-12-23,18
a5cab4db-aed0-4a16-8929-979b1707065e,2017-12-23,8
a5cab4db-aed0-4a16-8929-979b1707065e,2017-12-23,10
73180ab4-3614-48ad-8303-05ecd2c996f9,2017-12-23,11
73180ab4-3614-48ad-8303-05ecd2c996f9,2017-12-23,7
73180ab4-3614-48ad-8303-05ecd2c996f9,2017-12-23,30
bbd372b9-e6d5-4104-8f5e-6a750177244c,2017-12-23,30
bbbfe3b1-ec36-481e-a67e-aaaceaa8c295,2017-12-23,25
bbbfe3b1-ec36-481e-a67e-aaaceaa8c295,2017-12-23,27
bbbfe3b1-ec36-481e-a67e-aaaceaa8c295,2017-12-23,22
bbbfe3b1-ec36-481e-a67e-aaaceaa8c295,2017-12-23,30
bbbfe3b1-ec36-481e-a67e-aaaceaa8c295,2017-12-23,28
6c1caf8b-dfbe-4f03-a073-ed5d202e3831,2017-12-23,2
90b797d5-6875-4050-8d05-5987ed71783a,2017-12-23,20
90b797d5-6875-4050-8d05-5987ed71783a,2017-12-23,26
90b797d5-6875-4050-8d05-5987ed71783a,2017-12-23,2
90b797d5-6875-4050-8d05-5987ed71783a,2017-12-23,7
e6a12706-41ef-41e9-9ef9-1a1cfcfb8f05,2017-12-23,20
e6a12706-41ef-41e9-9ef9-1a1cfcfb8f05,2017-12-23,17
e6a12706-41ef-41e9-9ef9-1a1cfcfb8f05,2017-12-23,7
db618cca-6c61-4f98-85f3-ed186c0a1780,2017-12-23,4
db618cca-6c61-4f98-85f3-ed186c0a1780,2017-12-23,6
db618cca-6c61-4f98-85f3-ed186c0a1780,2017-12-23,25
db618cca-6c61-4f98-85f3-ed186c0a1780,2017-12-23,11
db618cca-6c61-4f98-85f3-ed186c0a1780,2017-12-23,21
00aeeaa5-47f6-489d-8009-308209f1bb62,2017-12-23,17
00aeeaa5-47f6-489d-8009-308209f1bb62,2017-12-23,22
00aeeaa5-47f6-489d-8009-308209f1bb62,2017-12-23,24
00aeeaa5-47f6-489d-8009-308209f1bb62,2017-12-23,1
020f710d-8b89-4115-8249-ed14ea4566dc,2017-12-23,2
020f710d-8b89-4115-8249-ed14ea4566dc,2017-12-23,32
020f710d-8b89-4115-8249-ed14ea4566dc,2017-12-23,31
8c15f048-ca4e-4ff4-9a09-43089f699515,2017-12-23,12
2a1df319-eecb-4f9d-b2cb-9fc59b37f2d7,2017-12-23,20
2a1df319-eecb-4f9d-b2cb-9fc59b37f2d7,2017-12-23,19
2a1df319-eecb-4f9d-b2cb-9fc59b37f2d7,2017-12-23,18
2a1df319-eecb-4f9d-b2cb-9fc59b37f2d7,2017-12-23,26
2a1df319-eecb-4f9d-b2cb-9fc59b37f2d7,2017-12-23,1
3994200f-aa75-415a-a3ae-ad167ff3b7fc,2017-12-23,21
3994200f-aa75-415a-a3ae-ad167ff3b7fc,2017-12-23,18
3994200f-aa75-415a-a3ae-ad167ff3b7fc,2017-12-23,0
3994200f-aa75-415a-a3ae-ad167ff3b7fc,2017-12-23,32
3994200f-aa75-415a-a3ae-ad167ff3b7fc,2017-12-23,26
ddc03d68-b108-419f-b6c9-4bfcbf276583,2017-12-23,2
ddc03d68-b108-419f-b6c9-4bfcbf276583,2017-12-23,13
ddc03d68-b108-419f-b6c9-4bfcbf276583,2017-12-23,14
ddc03d68-b108-419f-b6c9-4bfcbf276583,2017-12-23,15
ddc03d68-b108-419f-b6c9-4bfcbf276583,2017-12-23,21
b2af7a32-3c1a-4111-bae4-67df13bddba1,2017-12-23,21
7f69f64e-d13c-4025-a4cf-d64862f003ae,2017-12-23,24
7f69f64e-d13c-4025-a4cf-d64862f003ae,2017-12-23,15
7f69f64e-d13c-4025-a4cf-d64862f003ae,2017-12-23,27
7f69f64e-d13c-4025-a4cf-d64862f003ae,2017-12-23,10
81c2a60b-bfca-4572-babf-7c4f710f3ae3,2017-12-23,27
81c2a60b-bfca-4572-babf-7c4f710f3ae3,2017-12-23,9
3dae3263-f1d8-414f-bfbe-8460d30e5b81,2017-12-23,12
3dae3263-f1d8-414f-bfbe-8460d30e5b81,2017-12-23,21
3dae3263-f1d8-414f-bfbe-8460d30e5b81,2017-12-23,5
3dae3263-f1d8-414f-bfbe-8460d30e5b81,2017-12-23,15
3dae3263-f1d8-414f-bfbe-8460d30e5b81,2017-12-23,0
6429fe62-c1e9-42da-a3c1-b43df1070595,2017-12-23,6
6429fe62-c1e9-42da-a3c1-b43df1070595,2017-12-23,18
6429fe62-c1e9-42da-a3c1-b43df1070595,2017-12-23,30
6429fe62-c1e9-42da-a3c1-b43df1070595,2017-12-23,8
87ff584d-962c-4b12-bbff-5ae66cd7e3d6,2017-12-23,19
87ff584d-962c-4b12-bbff-5ae66cd7e3d6,2017-12-23,32
87ff584d-962c-4b12-bbff-5ae66cd7e3d6,2017-12-23,1
87ff584d-962c-4b12-bbff-5ae66cd7e3d6,2017-12-23,10
87ff584d-962c-4b12-bbff-5ae66cd7e3d6,2017-12-23,28
e6b9b3a6-f6ba-4a95-8bd1-ea696c88a3ec,2017-12-23,11
e6b9b3a6-f6ba-4a95-8bd1-ea696c88a3ec,2017-12-23,10
e6b9b3a6-f6ba-4a95-8bd1-ea696c88a3ec,2017-12-23,26
e6b9b3a6-f6ba-4a95-8bd1-ea696c88a3ec,2017-12-23,6
e6b9b3a6-f6ba-4a95-8bd1-ea696c88a3ec,2017-12-23,18
33cf9bdd-a32b-4200-b669-311dc3d09d93,2017-12-23,15
33cf9bdd-a32b-4200-b669-311dc3d09d93,2017-12-23,21
33cf9bdd-a32b-4200-b669-311dc3d09d93,2017-12-23,26
33cf9bdd-a32b-4200-b669-311dc3d09d93,2017-12-23,27
454b5a8f-e10f-4a2a-b97e-3310b5afd003,2017-12-23,31
c2d86465-5900-4a77-b09b-72f385a38209,2017-12-23,30
3f779c8a-940b-42c9-87d4-518b0c5458f6,2017-12-23,23
3f779c8a-940b-42c9-87d4-518b0c5458f6,2017-12-23,8
3f779c8a-940b-42c9-87d4-518b0c5458f6,2017-12-23,31
3f779c8a-940b-42c9-87d4-518b0c5458f6,2017-12-23,32
a2e282aa-5d4c-48b9-8331-5664322f676f,2017-12-23,1
a2e282aa-5d4c-48b9-8331-5664322f676f,2017-12-23,8
a2e282aa-5d4c-48b9-8331-5664322f676f,2017-12-23,23
150dd42e-c02a-41c6-94fc-3b1d8b581b62,2017-12-23,29
982fc889-4d6e-4756-a885-8a7cc4b54867,2017-12-23,8
982fc889-4d6e-4756-a885-8a7cc4b54867,2017-12-23,7
982fc889-4d6e-4756-a885-8a7cc4b54867,2017-12-23,6
982fc889-4d6e-4756-a885-8a7cc4b54867,2017-12-23,10
063ff7d8-e6b2-4e71-85ae-7f4bbf1de81e,2017-12-23,13
063ff7d8-e6b2-4e71-85ae-7f4bbf1de81e,2017-12-23,21
92970b6e-cdd9-49d1-9a51-89938659df3f,2017-12-23,5
92970b6e-cdd9-49d1-9a51-89938659df3f,2017-12-23,15
92970b6e-cdd9-49d1-9a51-89938659df3f,2017-12-23,3
92970b6e-cdd9-49d1-9a51-89938659df3f,2017-12-23,27
92970b6e-cdd9-49d1-9a51-89938659df3f,2017-12-23,17
ed6c0ea6-9c95-41ed-b614-4e6b3a87f501,2017-12-23,14
ed6c0ea6-9c95-41ed-b614-4e6b3a87f501,2017-12-23,30
ed6c0ea6-9c95-41ed-b614-4e6b3a87f501,2017-12-23,11
ed6c0ea6-9c95-41ed-b614-4e6b3a87f501,2017-12-23,20
ed6c0ea6-9c95-41ed-b614-4e6b3a87f501,2017-12-23,23
b107da8e-a2b2-4a3a-af84-5cbfeaca7daa,2017-12-23,25
22b723e1-3294-4ebc-b8dd-7090f7a823c9,2017-12-23,3
22b723e1-3294-4ebc-b8dd-7090f7a823c9,2017-12-23,13
22b723e1-3294-4ebc-b8dd-7090f7a823c9,2017-12-23,31
22b723e1-3294-4ebc-b8dd-7090f7a823c9,2017-12-23,5
22b723e1-3294-4ebc-b8dd-7090f7a823c9,2017-12-23,2
cc5f4920-0a28-4023-b24d-cbbfee248f8e,2017-12-23,19
cc5f4920-0a28-4023-b24d-cbbfee248f8e,2017-12-23,14
cc5f4920-0a28-4023-b24d-cbbfee248f8e,2017-12-23,28
cc5f4920-0a28-4023-b24d-cbbfee248f8e,2017-12-23,31
cc5f4920-0a28-4023-b24d-cbbfee248f8e,2017-12-23,21
ecf16ba9-ac27-4dac-8acf-c3ea30741383,2017-12-23,8
5e9479bf-7f47-42bb-82eb-d519cb6e6b15,2017-12-23,32
5e9479bf-7f47-42bb-82eb-d519cb6e6b15,2017-12-23,25
5e9479bf-7f47-42bb-82eb-d519cb6e6b15,2017-12-23,8
0209b190-ed9b-4989-9aae-ef63e5c10b89,2017-12-23,0
0209b190-ed9b-4989-9aae-ef63e5c10b89,2017-12-23,27
0209b190-ed9b-4989-9aae-ef63e5c10b89,2017-12-23,20
0209b190-ed9b-4989-9aae-ef63e5c10b89,2017-12-23,19
e5b879cf-e0d8-498e-a123-36b1e3c6889d,2017-12-23,30
e5b879cf-e0d8-498e-a123-36b1e3c6889d,2017-12-23,19
4de12553-6bdb-441c-9743-bc8e96ab80e6,2017-12-23,22
4de12553-6bdb-441c-9743-bc8e96ab80e6,2017-12-23,6
4de12553-6bdb-441c-9743-bc8e96ab80e6,2017-12-23,23
4de12553-6bdb-441c-9743-bc8e96ab80e6,2017-12-23,8
4de12553-6bdb-441c-9743-bc8e96ab80e6,2017-12-23,26
04c87ee1-c622-4902-a53d-3900b5f6778f,2017-12-23,4
04c87ee1-c622-4902-a53d-3900b5f6778f,2017-12-23,20
04c87ee1-c622-4902-a53d-3900b5f6778f,2017-12-23,11
04c87ee1-c622-4902-a53d-3900b5f6778f,2017-12-23,15
04c87ee1-c622-4902-a53d-3900b5f6778f,2017-12-23,6
7aca8c24-49b2-409f-a2d2-fc9d0880cfdd,2017-12-23,20
7aca8c24-49b2-409f-a2d2-fc9d0880cfdd,2017-12-23,7
7aca8c24-49b2-409f-a2d2-fc9d0880cfdd,2017-12-23,16
7aca8c24-49b2-409f-a2d2-fc9d0880cfdd,2017-12-23,23
2296c390-6dd6-45fc-9d06-c18e25823341,2017-12-23,2
2296c390-6dd6-45fc-9d06-c18e25823341,2017-12-23,3
2296c390-6dd6-45fc-9d06-c18e25823341,2017-12-23,6
f0cf7efd-eeb8-4fb6-82a9-0d0874284f19,2017-12-23,7
f0cf7efd-eeb8-4fb6-82a9-0d0874284f19,2017-12-23,8
5aafccd9-93a2-4f74-bcdd-f272724da253,2017-12-23,28
5aafccd9-93a2-4f74-bcdd-f272724da253,2017-12-23,8
948fdc80-19b0-4ad5-83bc-f5a93e84a230,2017-12-23,27
948fdc80-19b0-4ad5-83bc-f5a93e84a230,2017-12-23,19
45738838-3650-45db-a6ca-883718811195,2017-12-23,16
45738838-3650-45db-a6ca-883718811195,2017-12-23,0
45738838-3650-45db-a6ca-883718811195,2017-12-23,9
45738838-3650-45db-a6ca-883718811195,2017-12-23,1
45738838-3650-45db-a6ca-883718811195,2017-12-23,3
7b814c11-453c-4334-8a93-2b89aebdf24c,2017-12-23,8
7b814c11-453c-4334-8a93-2b89aebdf24c,2017-12-23,10
7b814c11-453c-4334-8a93-2b89aebdf24c,2017-12-23,29
7b814c11-453c-4334-8a93-2b89aebdf24c,2017-12-23,30
5198215d-2ba6-41c0-9e50-192dc0fa4859,2017-12-23,22
5198215d-2ba6-41c0-9e50-192dc0fa4859,2017-12-23,0
5198215d-2ba6-41c0-9e50-192dc0fa4859,2017-12-23,1
df60a676-2ebe-475d-b802-ff661da27f2c,2017-12-23,14
714ffa53-3435-4dd0-ba3e-00be177140b4,2017-12-23,16
714ffa53-3435-4dd0-ba3e-00be177140b4,2017-12-23,24
714ffa53-3435-4dd0-ba3e-00be177140b4,2017-12-23,0
714ffa53-3435-4dd0-ba3e-00be177140b4,2017-12-23,5
714ffa53-3435-4dd0-ba3e-00be177140b4,2017-12-23,6
e3245641-5598-464c-abd2-5bce9ac29186,2017-12-23,10
e3245641-5598-464c-abd2-5bce9ac29186,2017-12-23,19
e3245641-5598-464c-abd2-5bce9ac29186,2017-12-23,0
a81b65fd-ed55-454d-8dbf-623494f957a3,2017-12-23,2
a81b65fd-ed55-454d-8dbf-623494f957a3,2017-12-23,23
19d67d42-f464-4155-b8c2-3c9e70dd43bf,2017-12-23,31
19d67d42-f464-4155-b8c2-3c9e70dd43bf,2017-12-23,15
19d67d42-f464-4155-b8c2-3c9e70dd43bf,2017-12-23,11
726d3545-69c8-44c1-8982-4fe5389c686c,2017-12-23,11
b35074d1-3fb8-486c-a2ab-915e6c99d01c,2017-12-23,2
6d5a35ac-6de0-42fb-83f3-f238b881efe1,2017-12-23,3
e575041d-f36b-4042-9e9c-fa119d9360c0,2017-12-23,6
e575041d-f36b-4042-9e9c-fa119d9360c0,2017-12-23,16
e575041d-f36b-4042-9e9c-fa119d9360c0,2017-12-23,10
5735d0e0-051c-49b5-9b6e-5c97566f555d,2017-12-23,13
9d7f341a-ef57-4f1e-b3b4-5fe3d00fe933,2017-12-23,26
9d7f341a-ef57-4f1e-b3b4-5fe3d00fe933,2017-12-23,31
9d7f341a-ef57-4f1e-b3b4-5fe3d00fe933,2017-12-23,9
9a7a858e-3b55-4f97-8599-a4334322efda,2017-12-23,27
9a7a858e-3b55-4f97-8599-a4334322efda,2017-12-23,31
176f6180-501f-47f8-8976-4c17564ad6b7,2017-12-23,30
176f6180-501f-47f8-8976-4c17564ad6b7,2017-12-23,28
53c5b5d1-d424-4ad6-8067-230e14f6b311,2017-12-23,15
53c5b5d1-d424-4ad6-8067-230e14f6b311,2017-12-23,3
53c5b5d1-d424-4ad6-8067-230e14f6b311,2017-12-23,29
53c5b5d1-d424-4ad6-8067-230e14f6b311,2017-12-23,21
70ae65fd-afd4-4f6b-904a-8986f5c78d8d,2017-12-23,7
70ae65fd-afd4-4f6b-904a-8986f5c78d8d,2017-12-23,31
70ae65fd-afd4-4f6b-904a-8986f5c78d8d,2017-12-23,19
1a9a03e0-e469-4cbf-a3da-f4eb9c3ac273,2017-12-23,12
1a9a03e0-e469-4cbf-a3da-f4eb9c3ac273,2017-12-23,15
1a9a03e0-e469-4cbf-a3da-f4eb9c3ac273,2017-12-23,26
1a9a03e0-e469-4cbf-a3da-f4eb9c3ac273,2017-12-23,25
6f27c1aa-f7ed-413e-aae1-00ca879f0ff3,2017-12-23,12
6f27c1aa-f7ed-413e-aae1-00ca879f0ff3,2017-12-23,25
6f27c1aa-f7ed-413e-aae1-00ca879f0ff3,2017-12-23,15
6f27c1aa-f7ed-413e-aae1-00ca879f0ff3,2017-12-23,11
6f27c1aa-f7ed-413e-aae1-00ca879f0ff3,2017-12-23,3
cda16299-ff41-4560-9c38-40a917c55909,2017-12-23,24
853e3a00-e852-4b38-8895-204197663e49,2017-12-23,14
853e3a00-e852-4b38-8895-204197663e49,2017-12-23,21
853e3a00-e852-4b38-8895-204197663e49,2017-12-23,1
853e3a00-e852-4b38-8895-204197663e49,2017-12-23,13
853e3a00-e852-4b38-8895-204197663e49,2017-12-23,11
981a9730-7982-4b5f-9b40-a9e633ceacb9,2017-12-23,1
7a944458-ec3f-4bb0-accc-84aef68377f6,2017-12-23,19
7a944458-ec3f-4bb0-accc-84aef68377f6,2017-12-23,10
5bc0eaad-26b7-4392-b060-1a7b0754ff55,2017-12-23,24
5bc0eaad-26b7-4392-b060-1a7b0754ff55,2017-12-23,10
5bc0eaad-26b7-4392-b060-1a7b0754ff55,2017-12-23,8
5bc0eaad-26b7-4392-b060-1a7b0754ff55,2017-12-23,13
a3ef4861-b470-4c07-996a-5d580db7ce27,2017-12-23,2
a3ef4861-b470-4c07-996a-5d580db7ce27,2017-12-23,28
a3ef4861-b470-4c07-996a-5d580db7ce27,2017-12-23,8
dcd66ac7-8032-4922-8f5a-a8f6d262961e,2017-12-23,21
dcd66ac7-8032-4922-8f5a-a8f6d262961e,2017-12-23,25
dcd66ac7-8032-4922-8f5a-a8f6d262961e,2017-12-23,23
dcd66ac7-8032-4922-8f5a-a8f6d262961e,2017-12-23,17
48f9cda9-ef4c-4173-bb85-43d7b879444f,2017-12-23,3
48f9cda9-ef4c-4173-bb85-43d7b879444f,2017-12-23,22
48f9cda9-ef4c-4173-bb85-43d7b879444f,2017-12-23,30
7add9eb3-a899-404c-8fbd-272b2e677908,2017-12-23,13
7add9eb3-a899-404c-8fbd-272b2e677908,2017-12-23,28
7add9eb3-a899-404c-8fbd-272b2e677908,2017-12-23,2
fba8d1ea-a19b-4bac-9559-fca80fb14c1c,2017-12-23,0
28cb380f-b65e-4697-84ab-88d8ac1915e3,2017-12-23,4
28cb380f-b65e-4697-84ab-88d8ac1915e3,2017-12-23,32
f59a2085-a5cf-4b43-ab1f-829096184eec,2017-12-23,24
f59a2085-a5cf-4b43-ab1f-829096184eec,2017-12-23,26
f59a2085-a5cf-4b43-ab1f-829096184eec,2017-12-23,30
6e87bb30-86af-4c96-9877-67e07f03a61d,2017-12-23,15
58ca11bb-9be5-43c0-99bf-950f8d1aceaf,2017-12-23,11
58ca11bb-9be5-43c0-99bf-950f8d1aceaf,2017-12-23,3
062cd34c-11c2-45be-a899-3566759cfdc5,2017-12-23,1
062cd34c-11c2-45be-a899-3566759cfdc5,2017-12-23,13
062cd34c-11c2-45be-a899-3566759cfdc5,2017-12-23,4
90210a0e-3aee-4f87-b4b3-0b8cd27a7f17,2017-12-23,11
90210a0e-3aee-4f87-b4b3-0b8cd27a7f17,2017-12-23,5
5c46dffa-c3f5-4b4e-958c-404ad555f2e9,2017-12-23,22
5c46dffa-c3f5-4b4e-958c-404ad555f2e9,2017-12-23,12
5c46dffa-c3f5-4b4e-958c-404ad555f2e9,2017-12-23,17
c6b99e16-d889-4420-b3b0-8b33e0a8cb12,2017-12-23,5
c6b99e16-d889-4420-b3b0-8b33e0a8cb12,2017-12-23,20
c6b99e16-d889-4420-b3b0-8b33e0a8cb12,2017-12-23,15
c6b99e16-d889-4420-b3b0-8b33e0a8cb12,2017-12-23,6
962b1ff0-d692-4cea-9dd0-1cbdf94f5dc6,2017-12-23,1
962b1ff0-d692-4cea-9dd0-1cbdf94f5dc6,2017-12-23,21
962b1ff0-d692-4cea-9dd0-1cbdf94f5dc6,2017-12-23,24
480162d6-8c8c-47fb-aa4f-bfe1bd38652e,2017-12-23,10
480162d6-8c8c-47fb-aa4f-bfe1bd38652e,2017-12-23,3
480162d6-8c8c-47fb-aa4f-bfe1bd38652e,2017-12-23,21
e5945c84-27a1-42a8-84da-ad5f826b4ba7,2017-12-23,5
e5945c84-27a1-42a8-84da-ad5f826b4ba7,2017-12-23,16
e5945c84-27a1-42a8-84da-ad5f826b4ba7,2017-12-23,21
986edfd9-8724-49f2-ba95-2ec1ff1fe01b,2017-12-23,25
986edfd9-8724-49f2-ba95-2ec1ff1fe01b,2017-12-23,32
986edfd9-8724-49f2-ba95-2ec1ff1fe01b,2017-12-23,26
986edfd9-8724-49f2-ba95-2ec1ff1fe01b,2017-12-23,24
6b30c959-8cd6-4b8b-b5c2-dce7c6af9e2c,2017-12-23,6
6b30c959-8cd6-4b8b-b5c2-dce7c6af9e2c,2017-12-23,13
ca2a5401-1923-4183-a269-5f281f582fe9,2017-12-23,0
ca2a5401-1923-4183-a269-5f281f582fe9,2017-12-23,10
ca2a5401-1923-4183-a269-5f281f582fe9,2017-12-23,17
ca2a5401-1923-4183-a269-5f281f582fe9,2017-12-23,4
bf41f4db-fd00-406d-93ca-ef7ecbe0299c,2017-12-23,13
bf41f4db-fd00-406d-93ca-ef7ecbe0299c,2017-12-23,5
bf41f4db-fd00-406d-93ca-ef7ecbe0299c,2017-12-23,8
2359e5c4-a6c1-4b56-bb5e-be5175cb6b5a,2017-12-23,20
7224c1ab-b9f0-4147-a666-3c0587dcc7cd,2017-12-23,4
73a5f331-1f3e-4833-b4cd-b97fbba200a0,2017-12-23,18
73a5f331-1f3e-4833-b4cd-b97fbba200a0,2017-12-23,5
73a5f331-1f3e-4833-b4cd-b97fbba200a0,2017-12-23,23
a0779614-98fd-4ed3-9167-12b6573a9e9d,2017-12-23,31
6a4a7c4a-ef13-44d8-82ba-ac82ad7a9a65,2017-12-23,5
6a4a7c4a-ef13-44d8-82ba-ac82ad7a9a65,2017-12-23,18
e0e2c962-6f9b-4022-96fe-859cb22c767d,2017-12-23,27
e0e2c962-6f9b-4022-96fe-859cb22c767d,2017-12-23,29
ccf2d1ab-8f9c-429c-ac0c-9f57be0fc39a,2017-12-23,7
ccf2d1ab-8f9c-429c-ac0c-9f57be0fc39a,2017-12-23,6
ccf2d1ab-8f9c-429c-ac0c-9f57be0fc39a,2017-12-23,12
ccf2d1ab-8f9c-429c-ac0c-9f57be0fc39a,2017-12-23,2
ccf2d1ab-8f9c-429c-ac0c-9f57be0fc39a,2017-12-23,16
af94c2f1-bfd0-4d27-9c10-47c2324ca7a3,2017-12-23,0
af94c2f1-bfd0-4d27-9c10-47c2324ca7a3,2017-12-23,22
af94c2f1-bfd0-4d27-9c10-47c2324ca7a3,2017-12-23,24
af94c2f1-bfd0-4d27-9c10-47c2324ca7a3,2017-12-23,30
af94c2f1-bfd0-4d27-9c10-47c2324ca7a3,2017-12-23,23
