student_id,class_id,chapter_number,book,EOC,n_possible,n_correct,n_attempt
3deb263a-192e-4b24-8b36-91c2ac6dbe43,65246c1e-a176-4760-acb5-a320a9b7b2fe,3,College / Statistics and Data Science (ABC),0.3611111111111111,108,39,167
3deb263a-192e-4b24-8b36-91c2ac6dbe43,65246c1e-a176-4760-acb5-a320a9b7b2fe,4,College / Statistics and Data Science (ABC),0.3875,81,31,147
3deb263a-192e-4b24-8b36-91c2ac6dbe43,65246c1e-a176-4760-acb5-a320a9b7b2fe,5,College / Statistics and Data Science (ABC),0.3870967741935484,62,24,88
3deb263a-192e-4b24-8b36-91c2ac6dbe43,65246c1e-a176-4760-acb5-a320a9b7b2fe,6,College / Statistics and Data Science (ABC),0.5454545454545454,44,24,65
3deb263a-192e-4b24-8b36-91c2ac6dbe43,65246c1e-a176-4760-acb5-a320a9b7b2fe,7,College / Statistics and Data Science (ABC),0.45454545454545453,44,20,47
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,1,College / Statistics and Data Science (ABC),0.639344262295082,61,39,276
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,2,College / Statistics and Data Science (ABC),0.5157894736842106,95,49,151
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,3,College / Statistics and Data Science (ABC),0.6944444444444444,108,75,151
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,4,College / Statistics and Data Science (ABC),0.6967213114754098,123,85,221
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,5,College / Statistics and Data Science (ABC),0.7878787878787878,66,52,96
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,6,College / Statistics and Data Science (ABC),0.7029702970297029,101,71,130
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,7,College / Statistics and Data Science (ABC),0.7014925373134329,67,47,79
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,8,College / Statistics and Data Science (ABC),0.6133333333333333,75,46,90
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,9,College / Statistics and Data Science (ABC),0.711340206185567,97,69,120
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,10,College / Statistics and Data Science (ABC),0.39344262295081966,61,24,71
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,11,College / Statistics and Data Science (ABC),0.6301369863013698,73,46,83
3e1a9497-e04d-4c4a-9640-3f7ba0b7e3bf,074123e7-cd90-4500-86fe-286aaa733bf5,12,College / Statistics and Data Science (ABC),0.6266666666666667,75,47,88
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,1,College / Advanced Statistics and Data Science (ABCD),0.9459459459459459,37,35,40
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,2,College / Advanced Statistics and Data Science (ABCD),0.7951807228915663,83,66,113
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,3,College / Advanced Statistics and Data Science (ABCD),0.7731958762886598,97,75,124
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,4,College / Advanced Statistics and Data Science (ABCD),0.8807339449541285,110,96,172
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,5,College / Advanced Statistics and Data Science (ABCD),0.85,60,51,86
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,6,College / Advanced Statistics and Data Science (ABCD),0.8969072164948454,97,87,124
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,7,College / Advanced Statistics and Data Science (ABCD),0.7903225806451613,62,49,68
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,8,College / Advanced Statistics and Data Science (ABCD),0.7777777777777778,72,56,85
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,9,College / Advanced Statistics and Data Science (ABCD),0.86,100,86,123
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,10,College / Advanced Statistics and Data Science (ABCD),0.7540983606557377,61,46,70
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,11,College / Advanced Statistics and Data Science (ABCD),0.7671232876712328,73,56,84
3e246b13-acc5-4a6c-a0dc-a34560ce332e,6fbf5a0a-cf5d-4567-89b5-eb5c4a16c4ab,12,College / Advanced Statistics and Data Science (ABCD),0.8266666666666667,75,62,87
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.64,50,32,71
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.7692307692307693,104,80,181
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.7473684210526316,95,71,123
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.6909090909090909,111,76,175
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.1724137931034483,58,10,81
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.5517241379310345,29,16,34
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,7,College / Advanced Statistics and Data Science (ABCD),0.31666666666666665,60,19,63
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,8,College / Advanced Statistics and Data Science (ABCD),0.4166666666666667,72,30,85
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,10,College / Advanced Statistics and Data Science (ABCD),0.6491228070175439,57,37,68
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,11,College / Advanced Statistics and Data Science (ABCD),0.5138888888888888,72,37,83
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,12,College / Advanced Statistics and Data Science (ABCD),0.5753424657534246,73,42,86
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,13,College / Advanced Statistics and Data Science (ABCD),0.3448275862068966,58,20,66
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,14,College / Advanced Statistics and Data Science (ABCD),0.375,64,24,98
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,15,College / Advanced Statistics and Data Science (ABCD),0.4318181818181818,44,19,62
3eb4f7c3-fab5-4e13-a1e8-e072d55efdc3,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,16,College / Advanced Statistics and Data Science (ABCD),0.17647058823529413,34,6,45
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.7659574468085106,47,36,61
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.7916666666666666,96,76,148
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.7870370370370371,108,85,153
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.7230769230769231,131,94,224
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.84375,64,54,92
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.8557692307692307,104,89,141
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.7014925373134329,67,47,80
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.6309523809523809,84,53,134
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.75,108,81,158
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.5844155844155844,77,45,144
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.5542168674698795,83,46,106
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.4235294117647059,85,36,110
3ed7d780-c857-486b-ae3f-38ae3a36aab3,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.6666666666666666,27,18,38
3f01aaeb-e4e7-4526-87a7-b1d656514f84,20bd524c-bb2d-4b74-a419-929475b91d94,7,College / Statistics and Data Science (ABC),0.7213114754098361,61,44,64
3f01aaeb-e4e7-4526-87a7-b1d656514f84,20bd524c-bb2d-4b74-a419-929475b91d94,8,College / Statistics and Data Science (ABC),0.863013698630137,73,63,86
3f01aaeb-e4e7-4526-87a7-b1d656514f84,20bd524c-bb2d-4b74-a419-929475b91d94,9,College / Statistics and Data Science (ABC),0.7070707070707071,99,70,122
3f01aaeb-e4e7-4526-87a7-b1d656514f84,20bd524c-bb2d-4b74-a419-929475b91d94,10,College / Statistics and Data Science (ABC),0.8333333333333334,60,50,66
3f01aaeb-e4e7-4526-87a7-b1d656514f84,20bd524c-bb2d-4b74-a419-929475b91d94,11,College / Statistics and Data Science (ABC),0.9041095890410958,73,66,83
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,1,College / Advanced Statistics and Data Science (ABCD),0.9473684210526315,38,36,40
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,2,College / Advanced Statistics and Data Science (ABCD),0.8375,80,67,109
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,3,College / Advanced Statistics and Data Science (ABCD),0.85,100,85,130
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,4,College / Advanced Statistics and Data Science (ABCD),0.7837837837837838,112,87,175
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,5,College / Advanced Statistics and Data Science (ABCD),0.7014925373134329,67,47,108
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,6,College / Advanced Statistics and Data Science (ABCD),0.7628865979381443,97,74,122
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,7,College / Advanced Statistics and Data Science (ABCD),0.828125,64,53,70
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,8,College / Advanced Statistics and Data Science (ABCD),0.7027027027027027,74,52,88
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,9,College / Advanced Statistics and Data Science (ABCD),0.7676767676767676,99,76,122
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,10,College / Advanced Statistics and Data Science (ABCD),0.703125,64,45,77
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,11,College / Advanced Statistics and Data Science (ABCD),0.6623376623376623,77,51,91
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,12,College / Advanced Statistics and Data Science (ABCD),0.8266666666666667,75,62,88
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,13,College / Advanced Statistics and Data Science (ABCD),0.7966101694915254,59,47,67
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,14,College / Advanced Statistics and Data Science (ABCD),0.8,55,44,74
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,15,College / Advanced Statistics and Data Science (ABCD),0.7045454545454546,44,31,58
3f203eb7-5501-4e06-aea8-052cefee71e6,d1175d28-51bb-44af-b4e0-6f7a36c8cc43,16,College / Advanced Statistics and Data Science (ABCD),0.625,8,5,12
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,1,College / Advanced Statistics and Data Science (ABCD),1,3,3,3
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,3,College / Advanced Statistics and Data Science (ABCD),0.3076923076923077,13,4,14
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,5,College / Advanced Statistics and Data Science (ABCD),0.3968253968253968,63,25,90
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,6,College / Advanced Statistics and Data Science (ABCD),0.39473684210526316,38,15,56
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,7,College / Advanced Statistics and Data Science (ABCD),0.3230769230769231,65,21,73
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,8,College / Advanced Statistics and Data Science (ABCD),0.3333333333333333,75,25,93
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,9,College / Advanced Statistics and Data Science (ABCD),0.42,100,42,124
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,10,College / Advanced Statistics and Data Science (ABCD),0.38028169014084506,71,27,105
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,11,College / Advanced Statistics and Data Science (ABCD),0.4024390243902439,82,33,104
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,12,College / Advanced Statistics and Data Science (ABCD),0.30952380952380953,84,26,117
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,13,College / Advanced Statistics and Data Science (ABCD),0.3770491803278688,61,23,71
3f29634b-ad6c-494a-8418-163116d6e327,84444a0e-2905-46a8-bc93-5f566c0c1916,14,College / Advanced Statistics and Data Science (ABCD),0.2222222222222222,9,2,12
3f29634b-ad6c-494a-8418-163116d6e327,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),0.6875,48,33,82
3f29634b-ad6c-494a-8418-163116d6e327,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.7764705882352941,85,66,125
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,1,College / Statistics and Data Science (ABC),0.8372093023255814,43,36,52
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,2,College / Statistics and Data Science (ABC),0.7352941176470589,102,75,247
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,3,College / Statistics and Data Science (ABC),0.6956521739130435,115,80,173
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,4,College / Statistics and Data Science (ABC),0.8053097345132744,114,91,180
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,5,College / Statistics and Data Science (ABC),0.6984126984126984,63,44,90
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,6,College / Statistics and Data Science (ABC),0.7425742574257426,101,75,131
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,7,College / Statistics and Data Science (ABC),0.7538461538461538,65,49,72
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,8,College / Statistics and Data Science (ABC),0.8051948051948052,77,62,95
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,9,College / Statistics and Data Science (ABC),0.8055555555555556,72,58,96
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,10,College / Statistics and Data Science (ABC),0.7205882352941176,68,49,97
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,11,College / Statistics and Data Science (ABC),0.6538461538461539,78,51,100
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,12,College / Statistics and Data Science (ABC),0.6,45,27,50
3f575ab1-70b5-4f84-8f16-6dbdacaa21d4,9fad0c9e-9d3d-4eed-ada6-3959bd6d712c,13,College / Statistics and Data Science (ABC),0.4411764705882353,34,15,62
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,1,College / Statistics and Data Science (ABC),0.9,40,36,45
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,2,College / Statistics and Data Science (ABC),0.693069306930693,101,70,180
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,3,College / Statistics and Data Science (ABC),0.616,125,77,340
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,4,College / Statistics and Data Science (ABC),0.6444444444444445,136,87,255
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,5,College / Statistics and Data Science (ABC),0.746031746031746,63,47,90
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,6,College / Statistics and Data Science (ABC),0.5365853658536586,123,66,253
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,7,College / Statistics and Data Science (ABC),0.4794520547945205,73,35,113
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,8,College / Statistics and Data Science (ABC),0.5789473684210527,76,44,94
3f695b94-3d36-4c1c-befc-43cd25ef41ec,98119d92-8cc6-416a-972c-630351726223,9,College / Statistics and Data Science (ABC),0.6095238095238096,105,64,150
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,1,High School / Advanced Statistics and Data Science I (ABC),0.5555555555555556,45,25,140
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,2,High School / Advanced Statistics and Data Science I (ABC),0.48484848484848486,66,32,136
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,3,High School / Advanced Statistics and Data Science I (ABC),0.35135135135135137,111,39,226
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,4,High School / Advanced Statistics and Data Science I (ABC),0.24242424242424243,100,24,220
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,5,High School / Advanced Statistics and Data Science I (ABC),0.36585365853658536,41,15,112
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,6,High School / Advanced Statistics and Data Science I (ABC),0.375,72,27,119
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,7,High School / Advanced Statistics and Data Science I (ABC),0.3333333333333333,54,18,63
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,8,High School / Advanced Statistics and Data Science I (ABC),0.23333333333333334,60,14,83
3f70af22-08be-420c-b920-51d0ec164305,ec76b77f-7635-4b9d-9975-f28bc334e336,9,High School / Advanced Statistics and Data Science I (ABC),0.2465753424657534,73,18,92
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,1,College / Statistics and Data Science (ABC),0.9743589743589743,39,38,41
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,2,College / Statistics and Data Science (ABC),0.8823529411764706,85,75,115
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,3,College / Statistics and Data Science (ABC),0.8631578947368421,95,82,119
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,4,College / Statistics and Data Science (ABC),0.8611111111111112,109,93,168
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,5,College / Statistics and Data Science (ABC),0.85,60,51,83
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,6,College / Statistics and Data Science (ABC),0.865979381443299,97,84,121
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,7,College / Statistics and Data Science (ABC),0.8387096774193549,62,52,66
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,8,College / Statistics and Data Science (ABC),0.8333333333333334,72,60,85
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,9,College / Statistics and Data Science (ABC),0.7959183673469388,98,78,117
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,10,College / Statistics and Data Science (ABC),0.6515151515151515,66,43,84
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,11,College / Statistics and Data Science (ABC),0.7088607594936709,79,56,95
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,12,College / Statistics and Data Science (ABC),0.7922077922077922,77,61,91
3f8bf65d-e966-43c9-9990-40b00f0e7f88,cc1ffb2e-5555-4109-8ad8-2d49cb54ad10,13,College / Statistics and Data Science (ABC),0.7307692307692307,26,19,35
3fbc4545-089e-4958-8da0-187100e3126e,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,1,College / Advanced Statistics and Data Science (ABCD),1,38,38,40
3fbc4545-089e-4958-8da0-187100e3126e,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,2,College / Advanced Statistics and Data Science (ABCD),0.9146341463414634,82,75,113
3fbc4545-089e-4958-8da0-187100e3126e,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,3,College / Advanced Statistics and Data Science (ABCD),0.7843137254901961,102,80,137
3fbc4545-089e-4958-8da0-187100e3126e,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,4,College / Advanced Statistics and Data Science (ABCD),0.626984126984127,127,79,326
3fbc4545-089e-4958-8da0-187100e3126e,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,5,College / Advanced Statistics and Data Science (ABCD),0.8524590163934426,61,52,86
3fbc4545-089e-4958-8da0-187100e3126e,b7489f46-1d28-4c69-9901-3fb8bf9b85a6,6,College / Advanced Statistics and Data Science (ABCD),0.6981132075471698,106,74,152
